0,1,2
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
-179.29134574817576,-14.211134225160466,179.605057
